Headline,Source,Status
IPL 2023: Rishabh Pant in attendance to watch DC take on GT,https://indianexpress.com/,True
Impact Player rule: How have the IPL teams used IP so far?,https://indianexpress.com/,True
Latest Video,https://indianexpress.com/,True
Visual Stories,https://indianexpress.com/,True
PHOTO GALLERY,https://indianexpress.com/,True
AUDIO,https://indianexpress.com/,True
Entertainment,https://indianexpress.com/,True
Technology,https://indianexpress.com/,True
Trending,https://indianexpress.com/,True
Education,https://indianexpress.com/,True
IPL 2023,https://indianexpress.com/,True
EXPRESS VIEW,https://indianexpress.com/,True
OPINION,https://indianexpress.com/,True
"We should worry about use of defamation law, beyond Rahul Gandhi casePremium Story",https://indianexpress.com/,True
Arrest of woman in Kerala for post about toddy points to pervasive misogyny,https://indianexpress.com/,True
Will turning his indictment into a spectacle help Donald Trump?Premium Story,https://indianexpress.com/,True
Rahul's disqualification is his own doing — he tore up the ordinance that would have protected him,https://indianexpress.com/,True
Social media narratives on Article 370 show how opinion is manufactured and manipulated,https://indianexpress.com/,True
What the government must do to help wheat farmers reeling from unseasonal rainsPremium Story,https://indianexpress.com/,True
"For net zero, India’s tryst with hydrocarbons can offer a roadmap of what not to doPremium Story",https://indianexpress.com/,True
lifestyle,https://indianexpress.com/,True
Today's Crossword,https://indianexpress.com/,True
World,https://indianexpress.com/,True
Brand Stories,https://indianexpress.com/,True
Audio,https://indianexpress.com/,True
,https://www.firstpost.com/,True
,https://www.firstpost.com/,True
VANTAGE VIDEOS,https://www.firstpost.com/,True
Tornado Batters Arkansas | Muslim Worshippers Visit Mecca | Vantage Shots,https://www.firstpost.com/,True
How BRICS Is Coming Together To Challenge the US Dollar | Vantage with Palki Sharma,https://www.firstpost.com/,True
"US, China Have a New Battleground In The Pacific | Vantage with Palki Sharma",https://www.firstpost.com/,True
"Saudi-Syria Truce: Reset in West Asia, Setback to US | Vantage with Palki Sharma",https://www.firstpost.com/,True
"After COVID-19, Time for the World to Brace for Deadly Marburg Virus? | Vantage with Palki Sharma",https://www.firstpost.com/,True
Italy Aims to Ban The Use of English. Here’s How | Vantage with Palki Sharma,https://www.firstpost.com/,True
Russia Ukraine War: Japan Ditches The West for Russian Oil | Vantage with Palki Sharma,https://www.firstpost.com/,True
Why People Are Refusing to Pay for Twitter’s Blue Tick| Vantage with Palki Sharma,https://www.firstpost.com/,True
Russia Ukraine War: Japan Buys Russian Oil | BRICS Challenges US Dollar | Vantage with Palki Sharma,https://www.firstpost.com/,True
THE BIG story,https://www.firstpost.com/,True
"DC vs GT Live Score, IPL 2023: Delhi Capitals hand Gujarat Titans 163 run target",https://www.firstpost.com/,True
Will Donald Trump’s prosecution in hush money case help his 2024 US presidential bid?,https://www.firstpost.com/,True
West’s negative comments come from its fear of new India,https://www.firstpost.com/,True
What is assisted dying? Why is France mulling a law on it?,https://www.firstpost.com/,True
Dumping the Dollar: Will a new BRICS currency replace the US currency for trade?,https://www.firstpost.com/,True
EXCLUSIVE: The Rahul Gandhi link in LSE anti-India Hinduphobia case,https://www.firstpost.com/,True
‘Historic one’: Finland becomes 31st member of NATO,https://www.firstpost.com/,True
Podcast,https://www.firstpost.com/,True
"India again rebuffs China’s renaming of places for Arunachal Pradesh. But, why does Beijing keep doing it?",https://www.firstpost.com/,True
Tesla’s bad start to 2023: EV maker made more cars than it could sell from Jan to Feb this year,https://www.firstpost.com/,True
WEB STORIES,https://www.firstpost.com/,True
world,https://www.firstpost.com/,True
world,https://www.firstpost.com/,True
world,https://www.firstpost.com/,True
world,https://www.firstpost.com/,True
lifestyle,https://www.firstpost.com/,True
world,https://www.firstpost.com/,True
trending,https://www.firstpost.com/,True
"BCCI plans to introduce home and away format in WPL from next season, says Arun Dhumal",https://www.firstpost.com/,True
"Copa del Rey: Real Madrid should 'not go crazy' against Barcelona in semi-final second leg, says Carlo Ancelotti",https://www.firstpost.com/,True
Jammu and Kashmir: Pakistan-backed terrorist group TRF threatens RSS leaders,https://www.firstpost.com/,True
"Vladimir Putin and Lukashenko to meet in Moscow on April 5-6, says Kremlin",https://www.firstpost.com/,True
Videos,https://www.firstpost.com/,True
Copa del Rey: Barcelona manager Xavi expects 'wounded' Real Madrid to wage war in El Clasico,https://www.firstpost.com/,True
"'Crazy idiot': Russian commander suspended for pushing soldiers to die in battle of Vuhledar, WATCH",https://www.firstpost.com/,True
EU lashes out at China for support of Russia in Ukraine war,https://www.firstpost.com/,True
"Shreyas Iyer to undergo back surgery in UK, out of IPL 2023 and WTC Final: Report",https://www.firstpost.com/,True
US to provide Ukraine with $2.6 billion in military aid ahead of spring offensive,https://www.firstpost.com/,True
"Samsung Galaxy A54 5G review: A solid, mid-level all-rounder that stands up to its promise",https://www.firstpost.com/,True
World Bank slashes India's GDP to 6.3%,https://www.firstpost.com/,True
Sikkim: 7 tourists killed in avalanche in Nathu La area near India's border with China,https://www.firstpost.com/,True
Manchester United's Luke Shaw signs contract extension until 2027,https://www.firstpost.com/,True
Failed to 'liberate' even an inch of Kashmir from India: Taliban taunts Pakistan Army,https://www.firstpost.com/,True
Bangladesh vs Ireland: Visitors strike twice after posting 214 on Day 1 of Dhaka Test,https://www.firstpost.com/,True
Germany mulls reducing diplomatic presence in Russia,https://www.firstpost.com/,True
Photos,https://www.firstpost.com/,True
A Royal Meet: Inside Bhutan King's India visit,https://www.firstpost.com/,True
Most Read,https://www.firstpost.com/,True
Sikkim: 7 tourists killed in avalanche in Nathu La area near India's border with China,https://www.firstpost.com/,True
"'Not war, alcohol abuse is killing Russian soldiers, making them ineffective in war'",https://www.firstpost.com/,True
US nuclear warship leads military drills designed to counter North Korean threat,https://www.firstpost.com/,True
"After laying off 12,000 people, Google cuts down employee perks-stationery, laptops, massages",https://www.firstpost.com/,True
"After scrapping mandatory death penalty, Malaysia seeks to decriminalise suicide attempts",https://www.firstpost.com/,True
"Governor visits Rishra, promises 'solid action' by security agencies",https://www.telegraphindia.com/,True
China can never alter reality: India,https://www.telegraphindia.com/,True
Sikkim: 7 dead in avalanche,https://www.telegraphindia.com/,True
'Attacking' media charge on Rahul,https://www.telegraphindia.com/,True
HC awards Rs 10 lakh in damages to Google,https://www.telegraphindia.com/,True
Trump expected to turn himself in today,https://www.telegraphindia.com/,True
'US becoming marxist third world country',https://www.telegraphindia.com/,True
TV cameras won't be allowed,https://www.telegraphindia.com/,True
Playboy persona back to haunt Trump,https://www.telegraphindia.com/,True
Trump expected to turn himself in today,https://www.telegraphindia.com/,True
Bengal clashes: Centre seeks report,https://www.telegraphindia.com/,True
AP rename: India rejects China bid,https://www.telegraphindia.com/,True
PM calls for integrated response to disasters,https://www.telegraphindia.com/,True
"Gehlot, Vasundhara Raje test Covid positive",https://www.telegraphindia.com/,True
Uneasy calm in Rishra,https://www.telegraphindia.com/,True
Trump's mugshot expected to be taken,https://www.telegraphindia.com/,True
Owner of UFC buys WWE,https://www.telegraphindia.com/,True
Infertility affects one in six people globally: WHO,https://www.telegraphindia.com/,True
Ace the layering game with a ‘shacket’ this season,https://www.telegraphindia.com/,True
In Bollywood truth is actually stranger than fiction: Priyanka Sinha Jha,https://www.telegraphindia.com/,True
These fan-favourite Kolkata bakeries have sweet deals for Easter,https://www.telegraphindia.com/,True
Stand-up comic Anirban Dasgupta tickles at Australia’s biggest comedy festival,https://www.telegraphindia.com/,True
Social,https://www.telegraphindia.com/,True
Onir and Raima are giving us major #FriendshipGoals,https://www.telegraphindia.com/,True
Wear,https://www.telegraphindia.com/,True
Make way for colour pop Chikankari this season,https://www.telegraphindia.com/,True
Eat,https://www.telegraphindia.com/,True
Savour delectable Indian and Chinese combos at What’s Up! Café,https://www.telegraphindia.com/,True
Attend,https://www.telegraphindia.com/,True
Drop by at this month-long art and craft exhibition at Artisana,https://www.telegraphindia.com/,True
Watch,https://www.telegraphindia.com/,True
‘The Secret Invasion’ trailer is finally here!,https://www.telegraphindia.com/,True
News wrap for the day 04/04/2023,https://www.telegraphindia.com/,True
"Pearl Academy announces scholarship for UG, PG courses ; Application window closing 17 April",https://www.telegraphindia.com/,True
"TISS 2023 Online Assessment Dates Announced, Check details here",https://www.telegraphindia.com/,True
CUET UG 2023: UGC urges universities to facilitate during entrance tests starting 21 May,https://www.telegraphindia.com/,True
The Human Stain,https://www.telegraphindia.com/,True
Artist of turbulence,https://www.telegraphindia.com/,True
Iron Lady’s troubled legacy,https://www.telegraphindia.com/,True
Stories in stone,https://www.telegraphindia.com/,True
Back to the street,https://www.telegraphindia.com/,True
Three states,https://www.telegraphindia.com/,True
Ram Navami becoming an excuse for violence,https://www.telegraphindia.com/,True
Polarised state: Donald Trump's indictment,https://www.telegraphindia.com/,True
Rishra bar on Sukanta,https://www.telegraphindia.com/,True
SIT set up to probe hotelier murders,https://www.telegraphindia.com/,True
TMC slams ‘mum’ Nisith Pramanik,https://www.telegraphindia.com/,True
Samir Putatunda's dig at CPM,https://www.telegraphindia.com/,True
Hemant flags policy benefits,https://www.telegraphindia.com/,True
5 Maoists killed in encounter,https://www.telegraphindia.com/,True
Facelift for panchayat offices,https://www.telegraphindia.com/,True
Jamshedpur gets art gallery,https://www.telegraphindia.com/,True
Guwahati: Kejriwal mocks Assam CM,https://www.telegraphindia.com/,True
Pro-Khalistan threat to Sarma,https://www.telegraphindia.com/,True
Sarma plea to buy handloom gamosa,https://www.telegraphindia.com/,True
Sarma goes after Kejriwal,https://www.telegraphindia.com/,True
Chop-chop on the Hooghly,https://www.telegraphindia.com/,True
The pujari of Sooterkin Street,https://www.telegraphindia.com/,True
The one that slithered away,https://www.telegraphindia.com/,True
This month,https://www.telegraphindia.com/,True
My story in now a script my own,https://www.telegraphindia.com/,True
House of the Spirit,https://www.telegraphindia.com/,True
Trump in New York to face charges,https://www.telegraphindia.com/,True
Fight for Bakhmut on,https://www.telegraphindia.com/,True
Finland to join Nato,https://www.telegraphindia.com/,True
Time-tested Trump legal strategy,https://www.telegraphindia.com/,True
Worry at VC extensions sans hunt,https://www.telegraphindia.com/,True
"BJP’s shining wits brag, warn & voice concern",https://www.telegraphindia.com/,True
Minority gap in vendor loans,https://www.telegraphindia.com/,True
Patna ‘double jeopardy’ shield for Rahul,https://www.telegraphindia.com/,True
IUML to back Cong in Karnataka polls,https://www.telegraphindia.com/,True
Govt clears air on drug prices,https://www.telegraphindia.com/,True
AIIMS launches millet in diet,https://www.telegraphindia.com/,True
"Yale to jail, a ‘one of a kind’ life",https://www.telegraphindia.com/,True
Covid: Masks mandatory in Maharashtra,https://www.telegraphindia.com/,True
Oil price surge spoils mood,https://www.telegraphindia.com/,True
Vedanta debt at $3 billion,https://www.telegraphindia.com/,True
"SpiceJet hives off cargo, logistics biz",https://www.telegraphindia.com/,True
Digital banking off air at SBI,https://www.telegraphindia.com/,True
Office space rents rise 9% in city,https://www.telegraphindia.com/,True
Maruti eyes larger share of SUV market,https://www.telegraphindia.com/,True
Dhoni touch makes it perfect for Chennai,https://www.telegraphindia.com/,True
Shakib opts for country,https://www.telegraphindia.com/,True
SRK to cheer on his Knights at Eden,https://www.telegraphindia.com/,True
Test of DC batters on home turf,https://www.telegraphindia.com/,True
"Expert on hard courts, Medvedev ready for clay",https://www.telegraphindia.com/,True
Last man standing in crazy world: Klopp,https://www.telegraphindia.com/,True
KKBKKJ's Yentamma song out,https://www.telegraphindia.com/,True
Irfan-Gavaskar’s Naatu Naatu moves,https://www.telegraphindia.com/,True
RRR registers 1 million footfalls in Japan,https://www.telegraphindia.com/,True
Spider-Man: Across the Spider-Verse trailer out,https://www.telegraphindia.com/,True
Malaika turns up the heat in new song video,https://www.telegraphindia.com/,True
Top celebrity Instagram moments,https://www.telegraphindia.com/,True
Jimin’s Like Crazy tops US charts,https://www.telegraphindia.com/,True
"Extraction 2, Blue Beetle: Latest update",https://www.telegraphindia.com/,True
Brahmastra 2 and 3 update,https://www.telegraphindia.com/,True
Gallery,https://www.telegraphindia.com/,True
News that hit headline,https://www.telegraphindia.com/,True
Top news of the day,https://www.telegraphindia.com/,True
US school shooting kills 6,https://www.telegraphindia.com/,True
News that hit headline,https://www.telegraphindia.com/,True
Prez Murmu on 2-day Bengal visit,https://www.telegraphindia.com/,True
"Reach out to people, Jagan tells leaders", https://www.deccanchronicle.com/,True
Hindi question paper leaks on 2nd day of SSC examinations, https://www.deccanchronicle.com/,True
"SSC Telugu paper leaked, officials say no need for re-test", https://www.deccanchronicle.com/,True
AP govt to launch 'Jaganannaku Chebudam' programme to address people's grievances, https://www.deccanchronicle.com/,True
T, https://www.deccanchronicle.com/,True
India rejects China's renaming of places in Arunachal Pradesh, https://www.deccanchronicle.com/,True
Varanasi-bound flight makes emergency landing at Shamshadabad airport, https://www.deccanchronicle.com/,True
